screen_name	date	fav	retweet	text
mauriciomacri	Fri Oct 23 03:04:00 +0000 2015	2027	1574	¡GRACIAS a todos los que participaron en el cierre de esta campaña para una elección histórica! #YolovotoaMM<br>https://t.co/9UFfaqONze
mauriciomacri	Fri Oct 23 02:51:58 +0000 2015	1252	996	"""Somos una enorme cantidad de argentinos que queremos vivir sin miedo, en una república.""#YolovotoaMM #MacriEnCódigo https://t.co/QllO2ScWGZ"
mauriciomacri	Fri Oct 23 02:43:52 +0000 2015	1474	1226	"""Va a haber segunda vuelta. Representamos a millones de argentinos que sienten que pueden superarse"" #MacriEnCódigo #YolovotoaMM"
mauriciomacri	Fri Oct 23 02:43:18 +0000 2015	927	818	"""No hay nada más que hablar sobre el pasado. Es hora de mirar al futuro"" #MacriEnCódigo #YolovotoaMM"
mauriciomacri	Fri Oct 23 02:42:52 +0000 2015	738	558	"""Hay una revolución en la provincia de Buenos Aires. Ha despertado un espíritu de cambio"" #MacriEnCódigo #YolovotoaMM"
mauriciomacri	Fri Oct 23 01:45:52 +0000 2015	540	376	"Esta noche a las 23 vamos a estar con @gabimichetti y @mariuvidal en ""Código Político"" por @todonoticias. #MacriEnCódigo"
mauriciomacri	Fri Oct 23 01:24:08 +0000 2015	1960	1870	Gracias a todos los que siguen participando con #YolovotoaMM. A no aflojar! https://t.co/tA3GsTtvdw
mauriciomacri	Fri Oct 23 00:12:23 +0000 2015	2185	1716	Se siente, se siente 🎶 #YolovotoaMM<br>https://t.co/kV36ecNlTJ
mauriciomacri	Thu Oct 22 23:52:59 +0000 2015	1664	1722	"""Llegó la hora, es acá y es ahora. Vamos Argentina! Todos juntos!"" #YolovotoaMM https://t.co/xKPJ4K1Gdi"
mauriciomacri	Thu Oct 22 23:50:09 +0000 2015	1179	1013	"""A partir del 10 de diciembre hay un solo equipo que trabajara para que a los argentinos nos vaya mejor""#YolovotoaMM https://t.co/7WDcQsiUne"
mauriciomacri	Thu Oct 22 23:46:52 +0000 2015	1384	1366	"""A quienes eligieron otra opción antes, les pido con humildad, con responsabilidad que nos acompañen"" #YolovotoaMM https://t.co/KEykvxaDUQ"
mauriciomacri	Thu Oct 22 23:44:01 +0000 2015	968	900	"""Estamos a horas, a días, de cambiar la historia con nuestro voto"" #YolovotoaMM https://t.co/zmNp3uPUKk"
mauriciomacri	Thu Oct 22 23:41:44 +0000 2015	633	550	"""La energía es una y se pierde si la ponemos a dividir. Hay que usarla para construir"" #YolovotoaMM https://t.co/aAUyIg8rAw"
mauriciomacri	Thu Oct 22 23:40:00 +0000 2015	620	571	"""Estamos acá para decirles que se puede construir la Argentina que soñamos"" #YolovotoaMM https://t.co/CgYVtRyEta"
mauriciomacri	Thu Oct 22 23:37:43 +0000 2015	1315	1114	"""Dentro de algunas horas con el poder del voto vamos a definir en qué Argentina queremos vivir"" #YolovotoaMM https://t.co/BmqFI7gkYR"
mauriciomacri	Thu Oct 22 23:36:01 +0000 2015	778	672	"""Llegó la hora de hacerlo. Cada uno de ustedes puede ser protagonista de un momento histórico"" #YolovotoaMM https://t.co/PGsFTUWvxB"
mauriciomacri	Thu Oct 22 23:33:39 +0000 2015	670	614	"""Vamos a trabajar desde el primer día para esa Argentina federal que merecemos"" #YolovotoaMM https://t.co/X9MPn4YsPG"
mauriciomacri	Thu Oct 22 22:48:40 +0000 2015	1118	1127	¡Vamos con #YolovotoaMM!<br>https://t.co/F6TPs0uA4p
mauriciomacri	Thu Oct 22 22:32:06 +0000 2015	897	945	A las 20.20 habla Mauricio en el Orfeo de Córdoba. Acompañalo en su discurso con el hashtag #YolovotoaMM https://t.co/ZFlWEwByJt
mauriciomacri	Thu Oct 22 21:51:15 +0000 2015	1398	1617	Somos tendencia en Argentina y globalmente. A no aflojar!! #YolovotoaMM 💪<br>https://t.co/kCdPI3AX40
mauriciomacri	Thu Oct 22 20:00:13 +0000 2015	3183	5394	1,2,3 AHORA! Llegó el momento: #YolovotoaMM https://t.co/vVVm4nwhHA
mauriciomacri	Thu Oct 22 19:30:36 +0000 2015	741	819	Falta media hora! A las 17 lo decimos juntos en las redes: #YolovotoaMM.<br>Bajá la imagen: https://t.co/WCTHz7Lf3y 🕔 https://t.co/qX9LZJUeYr
mauriciomacri	Thu Oct 22 18:53:27 +0000 2015	370	324	Nos comprometemos a cumplir los 12 puntos de @UNICEFargentina. #12millones https://t.co/YVbv5OEJ8G
mauriciomacri	Thu Oct 22 18:01:28 +0000 2015	611	697	Ya bajaste la foto? Hacelo acá: https://t.co/WCTHz7Lf3y. En dos horas todos la subimos a las redes. #YolovotoaMM https://t.co/8nCtmodgkY
mauriciomacri	Thu Oct 22 16:27:13 +0000 2015	478	266	Ahora, con Juliana y @rialjorge en @intrusosoficial https://t.co/A12BUXdhEb
mauriciomacri	Thu Oct 22 16:12:16 +0000 2015	498	330	"""Vamos a crecer y a generar trabajo en cada pueblo y ciudad"" con @germanpaoloski y Juliana en @MesaLista https://t.co/b2yDNpfTLQ"
mauriciomacri	Thu Oct 22 16:00:10 +0000 2015	1023	767	Antonia también dice #YolovotoaMM. En 4 horas subimos todos esta foto: https://t.co/WCTHz7Lf3y. Cuento con vos! 😃 https://t.co/3rZce32W5l
mauriciomacri	Thu Oct 22 14:25:25 +0000 2015	251	135	Ahora, con @elbetocasella en Radio Pop. https://t.co/IPv1gMjli2
mauriciomacri	Thu Oct 22 14:05:23 +0000 2015	1343	1737	¡LLEGÓ EL DÍA! Cierre de campaña digital hoy a las 17. Sumate con esta foto y #YolovotoaMM https://t.co/WCTHz7Lf3y 💪 https://t.co/MOkCRkHvPJ
mauriciomacri	Thu Oct 22 03:03:55 +0000 2015	1092	679	"""Estoy acá con la intención de que los argentinos puedan vivir mejor"" #MacriConFantino https://t.co/3YDHn2Yufn"
mauriciomacri	Thu Oct 22 03:01:03 +0000 2015	579	553	Mañana a las 17.00 #YolovotoaMM. https://t.co/WCTHz82PV6<br>https://t.co/M98fEAQN5Z
mauriciomacri	Thu Oct 22 02:43:03 +0000 2015	634	339	Hoy me acompaña Juliana. #AnimalesSueltos https://t.co/WT9KGxQMat
mauriciomacri	Thu Oct 22 02:01:22 +0000 2015	470	315	En breve voy a estar con @fantinofantino en #AnimalesSueltos por @AmericaTV
mauriciomacri	Thu Oct 22 01:41:30 +0000 2015	779	663	"""Hay segunda vuelta. El domingo va a ganar el ""se puede"". #Cambiemos https://t.co/tMXQpW6h4L"
mauriciomacri	Thu Oct 22 01:01:55 +0000 2015	313	246	"En minutos vamos a estar con @gabimichetti en ""A dos voces"" por @todonoticias."
mauriciomacri	Thu Oct 22 00:54:13 +0000 2015	476	373	"""Prometo un buen equipo de gente seria y honesta para empezar a caminar en la dirección correcta"" #MacriEnBendita #Cambiemos"
mauriciomacri	Thu Oct 22 00:53:41 +0000 2015	386	303	"""El lunes vamos a descubrir que somos muchos los que no nos resignamos"" #MacriEnBendita https://t.co/SbPIDL2ErK"
mauriciomacri	Thu Oct 22 00:52:53 +0000 2015	503	499	"""El domingo hay una alternativa. Continuamos como estamos o nos animamos a cambiar y crecer"" #MacriEnBendita https://t.co/NXI3uot6bd"
mauriciomacri	Thu Oct 22 00:05:36 +0000 2015	227	170	Ahora, en Bendita TV por @canal9oficial. #MacriEnBendita
mauriciomacri	Wed Oct 21 23:57:37 +0000 2015	461	485	"""Es acá y es ahora. Sigamos compartiendo lo que sentimos en el corazón en estos días que quedan"" #Cambiemos https://t.co/eudtiqhD0o"
mauriciomacri	Wed Oct 21 23:55:55 +0000 2015	436	436	"""Quizás en agosto votaron a otro, pero les digo que estamos listos para traer el cambio y levantar la bandera del diálogo"" #Cambiemos"
mauriciomacri	Wed Oct 21 23:54:54 +0000 2015	699	589	"""Confíen en mi. Voy a ser el presidente de la honestidad, de los que quieren un cambio e ideas nuevas"" #Cambiemos https://t.co/LmaK5B76gt"
mauriciomacri	Wed Oct 21 23:52:51 +0000 2015	432	494	"""Hay que dejar atrás la Argentina donde pensás igual o sos mi enemigo. Pongamos la energía en construir"" #Cambiemos"
mauriciomacri	Wed Oct 21 23:52:34 +0000 2015	316	299	"""Somos un equipo con buenas intenciones, con soluciones para que cada habitante de la provincia de Buenos Aires viva mejor"" #Cambiemos"
mauriciomacri	Wed Oct 21 23:50:40 +0000 2015	611	594	"""Les pido por favor que aprovechemos la maravillosa oportunidad de producir un cambio en serio"" #Cambiemos https://t.co/sRzLMFqJIF"
mauriciomacri	Wed Oct 21 23:49:22 +0000 2015	421	420	"""Los bonaerenses tienen la oportunidad única de elegir a su primera gobernadora. @mariuvidal es fortaleza y gestión"" https://t.co/E4yRWYKiJA"
mauriciomacri	Wed Oct 21 23:48:17 +0000 2015	801	777	"""Estamos a cuatro días de cambiar la historia, de empezar una etapa maravillosa de nuestro país"" #Cambiemos https://t.co/mWbbuVEnEC"
mauriciomacri	Wed Oct 21 20:49:41 +0000 2015	1169	1506	LA UNIÓN HACE LA FUERZA. Acordate: mañana a las 17 todos subimos esta foto a las redes. Pasá la voz! #YolovotoaMM https://t.co/FYyTNnePyQ
mauriciomacri	Wed Oct 21 19:58:08 +0000 2015	392	479	¿A quién le vamos a confiar tus hijos? #Cambiemos<br>https://t.co/N1bfr8kXKG
mauriciomacri	Wed Oct 21 16:15:59 +0000 2015	457	340	"""Me gusta más hacer que hablar"". Esta mañana, en @vorterix. #Cambiemos https://t.co/Z2zSTHsI52"
mauriciomacri	Wed Oct 21 15:51:20 +0000 2015	534	489	Gracias a todos, a uno por uno. #YolovotoaMM<br>https://t.co/acrtZBVrJN
mauriciomacri	Wed Oct 21 15:43:37 +0000 2015	567	484	Quiero pedirte que me votes. #YolovotoaMM https://t.co/rHeDC7rsmD
mauriciomacri	Wed Oct 21 13:47:42 +0000 2015	1323	1536	No te olvides: el jueves 22 a las 17 copamos las redes con esta foto y el hashtag #YolovotoaMM https://t.co/MyFQYWHBbI
mauriciomacri	Wed Oct 21 13:42:38 +0000 2015	384	215	Gracias por recibirme hoy en Desayuno Americano! #MacriEnDA https://t.co/8FK7GvKxrm
mauriciomacri	Wed Oct 21 02:18:40 +0000 2015	1122	1018	"""Quiero la misma Argentina que ustedes, donde el gobierno dé explicaciones y conferencias de prensa, no cadenas semanalmente"" #Cambiemos"
mauriciomacri	Wed Oct 21 02:17:30 +0000 2015	830	747	"""A todos los que quieren un cambio les digo que confíen en mí y en #Cambiemos. Vamos a representarlos con humildad y responsabilidad."""
mauriciomacri	Wed Oct 21 02:16:18 +0000 2015	543	500	"""Cuando hablo de unir a los argentinos y de recuperar la calidad democrática hablo de transparentar el Estado"" #Cambiemos #LosLeuco"
mauriciomacri	Wed Oct 21 02:15:24 +0000 2015	603	566	"""El docente es uno de los grandes protagonistas de la Argentina del futuro. Tenemos que tener la mejor educación pública de América Latina."""
mauriciomacri	Wed Oct 21 02:14:22 +0000 2015	448	422	"""Falta una conducción honesta y sincera que plantee crecer. La Argentina que viene es una en donde todos trabajamos juntos."" #LosLeuco"
mauriciomacri	Wed Oct 21 02:13:14 +0000 2015	851	879	"""Me comprometo a que los jubilados tengan un Ingreso a la Vejez, bajar la inflación y recuperar el PAMI y el Anses."" https://t.co/UoZWFavrTQ"
mauriciomacri	Wed Oct 21 02:11:58 +0000 2015	570	489	"""Soy falible, por eso voy a armar el mejor equipo para construir la Argentina que queremos."" #LosLeuco #Cambiemos https://t.co/Xio75cFnWB"
mauriciomacri	Wed Oct 21 02:09:36 +0000 2015	520	584	"""Vamos a respetar la independencia de los jueces y la libertad de expresión. El domingo empieza un cambio en el país"" #LosLeuco #Cambiemos"
mauriciomacri	Wed Oct 21 02:08:44 +0000 2015	709	728	"""La Inteligencia debe usarse para prever ataques terroristas, combatir el narcotráfico y la trata, no para escuchar a periodistas o jueces"""
mauriciomacri	Wed Oct 21 02:07:07 +0000 2015	534	506	"""Ha habido un abuso del poder. El que gobierna no puede ser dueño del Estado y no respetar la libertad de la expresión"" #LosLeuco #Cambiemos"
mauriciomacri	Wed Oct 21 00:56:40 +0000 2015	430	288	"Esta noche a las 22 voy a estar en ""Los Leuco"" por @todonoticias."
mauriciomacri	Tue Oct 20 19:44:32 +0000 2015	1056	1331	Mi repudio al ataque de la sede de #Cambiemos en Santiago del Estero. Es hora de terminar con la violencia contra quienes piensan distinto.
mauriciomacri	Tue Oct 20 18:08:12 +0000 2015	569	503	"""Hay un cambio de energía en el país. Empieza algo distinto."" #DDM #Cambiemos https://t.co/xfZ6ZLhqMP"
mauriciomacri	Tue Oct 20 18:05:57 +0000 2015	999	860	A los que quieren un cambio les pido que confíen en nosotros. Vamos a representar los valores que Argentina necesita https://t.co/OB6dECM5UP
mauriciomacri	Tue Oct 20 17:48:12 +0000 2015	941	824	"""Podemos vivir mejor. Podemos aspirar a una Argentina federal donde a nadie le falte el trabajo"" #DDM https://t.co/Y41JdrnsKy"
mauriciomacri	Tue Oct 20 16:05:58 +0000 2015	795	499	"""Brindo por el amor, por la familia y por una Argentina mejor"" #MorfiTelefe https://t.co/UvLs63RbmU"
mauriciomacri	Tue Oct 20 15:52:05 +0000 2015	306	350	La verdadera lealtad.<br>https://t.co/A8B3e9nqgl
mauriciomacri	Tue Oct 20 15:15:16 +0000 2015	465	268	Ahora, con Juliana en #MorfiTelefe. https://t.co/3kpXImlC7V
mauriciomacri	Tue Oct 20 01:41:53 +0000 2015	796	703	"""La Argentina que viene tiene que restablecer ese valor central que es la confianza. Yo no les voy a mentir."" #LunesIntratable #Cambiemos"
mauriciomacri	Tue Oct 20 01:40:37 +0000 2015	554	513	"""Creemos en la diversidad. Los argentinos tenemos muchas más razones para coincidir que para pelear."" #LunesIntratable #Cambiemos"
mauriciomacri	Tue Oct 20 01:27:59 +0000 2015	695	709	"""La alternativa para combatir el narcotráfico es @mariuvidal. Los bonaerenses tienen la oportunidad de elegir a alguien que los cuide."""
mauriciomacri	Tue Oct 20 00:49:59 +0000 2015	681	703	"""Acá lo que falló es la conducción política, no los argentinos. Este país es capaz de producir muchísimo."" #LunesIntratable #Cambiemos"
mauriciomacri	Tue Oct 20 00:45:04 +0000 2015	430	377	"""La austeridad y el cuidado de los recursos de la gente fueron prioridades para mí como Jefe de Gobierno."" #LunesIntratable #Cambiemos"
mauriciomacri	Tue Oct 20 00:39:21 +0000 2015	535	429	"""Podemos ir hacia un Estado más moderno."" #LunesIntratable #Cambiemos https://t.co/suICJoYlSY"
mauriciomacri	Tue Oct 20 00:22:21 +0000 2015	588	549	"""Si trabajamos todos juntos por una meta común, al tiempo dejamos los prejuicios y encontramos que no tenemos tantas diferencias"" #Cambiemos"
mauriciomacri	Tue Oct 20 00:21:26 +0000 2015	589	570	"""Intentaremos convencer hasta el último día a los que quieren un cambio, a los que creen que podemos vivir mejor"" https://t.co/5Me3hFO30p"
mauriciomacri	Tue Oct 20 00:19:52 +0000 2015	546	516	"""Siempre evitamos al máximo la pelea. Tenemos que depositar la energía en construir, en hacer."" #LunesIntratable https://t.co/Aab6qQUrST"
mauriciomacri	Tue Oct 20 00:18:54 +0000 2015	750	664	"""Hay valores profundos que queremos para la sociedad. Se trata de no abusar del poder, de dialogar"" #LunesIntratable https://t.co/NErviHM5Mn"
mauriciomacri	Mon Oct 19 23:30:27 +0000 2015	355	279	En minutos vamos a estar con @gabimichetti en @Intratablestv charlando con @SANTIAGODELMORO y equipo por @AmericaTV. #Cambiemos
mauriciomacri	Mon Oct 19 23:22:46 +0000 2015	0	346	RT @CNNEE: .@mauriciomacri: El gobierno lleva una década de enfrentamientos inútiles — @patriciajaniot #ArgentinaVoto2015 https://t.co/IbjN…
mauriciomacri	Mon Oct 19 23:21:37 +0000 2015	0	194	RT @CNNEE: #EnVivoCNN @mauriciomacri: Siento que hoy hay un enorme optimismo a favor de un cambio en Argentina — @patriciajaniot #Argentina…
mauriciomacri	Mon Oct 19 15:49:17 +0000 2015	800	1064	Llegó el momento. #Cambiemos<br>https://t.co/nNiYKJ1rMZ
mauriciomacri	Mon Oct 19 15:09:40 +0000 2015	650	524	"""Amo Argentina, su cultura, su gente. No puedo aceptar que los jóvenes partan de sus ciudades por falta de oportunidades"" #NosotrosALaMañana"
mauriciomacri	Mon Oct 19 15:06:41 +0000 2015	225	132	"Gracias @Fabdoman por recibirme hoy en ""Nosotros a la mañana""! http://t.co/yFYJzeoiWG"
mauriciomacri	Mon Oct 19 13:22:20 +0000 2015	591	643	"""Hay que recuperar el reconocimiento a los docentes. Cuidarlos, capacitarlos, devolverles el prestigio social de enseñar"" #Cambiemos"
mauriciomacri	Mon Oct 19 13:20:50 +0000 2015	575	522	"""Yo no soy anti K, ni anti nada. Estoy acá porque siento que podemos vivir mejor, sin tanto miedo."""
mauriciomacri	Mon Oct 19 13:17:32 +0000 2015	467	476	"""Justicia social es hacer las obras para que la gente no se inunde cada vez que llueve"" http://t.co/4QixBI12vR"
mauriciomacri	Mon Oct 19 13:12:37 +0000 2015	415	406	"""#Cambiemos es el espacio que puede ir a segunda vuelta y ganar"" http://t.co/9AVwI9zQ8j"
mauriciomacri	Mon Oct 19 12:57:55 +0000 2015	228	160	En minutos voy a estar con Chiche Gelblung en @canal26noticias.
mauriciomacri	Mon Oct 19 01:41:21 +0000 2015	1307	1107	"""El domingo que viene empieza una etapa de cambio. Les pido que confíen en nosotros para construir la Argentina que viene"" #MacriConMajul"
mauriciomacri	Mon Oct 19 01:30:45 +0000 2015	603	493	"""Vamos a representar a los argentinos en este cambio con humildad y responsabilidad. Vamos a dialogar para crecer"" #MacriConMajul"
mauriciomacri	Mon Oct 19 01:28:04 +0000 2015	444	372	"""Vamos a empezar a trabajar en serio para que Argentina sea un país con pobreza cero"" #MacriConMajul #Cambiemos"
mauriciomacri	Mon Oct 19 01:27:38 +0000 2015	443	477	"""Los que han gobernado los últimos años han hecho justicia social solo para ellos mismos"" #MacriConMajul"
mauriciomacri	Mon Oct 19 01:19:23 +0000 2015	552	516	"""El que gobierna no puede avasallar y mentir. Tiene que gobernar con respeto y consideración, y eso empieza el 10 de diciembre."""
mauriciomacri	Mon Oct 19 01:18:09 +0000 2015	404	396	"""El cambio no es un modelo económico. Es un cambio de valores profundos sobre cómo nos relacionamos."" #MacriConMajul"
mauriciomacri	Mon Oct 19 01:17:35 +0000 2015	575	532	"""Va a haber segunda vuelta y vamos a ganar. Empieza una etapa distinta en la Argentina."" #MacriConMajul http://t.co/RPB2Ysq47s"
mauriciomacri	Mon Oct 19 01:16:58 +0000 2015	351	304	"""Siento que vamos rumbo a una etapa única en nuestra historia"" #MacriConMajul http://t.co/txqUMosHfe"
mauriciomacri	Mon Oct 19 00:41:57 +0000 2015	324	222	En breve estaré con @majulluis en @LaCornisaok.
mauriciomacri	Sun Oct 18 20:16:22 +0000 2015	1704	2088	El jueves 22 a las 17.00, todos los que queremos cambiar copamos las redes con esta foto. http://t.co/jjslFX8VDP http://t.co/YsmGy19LP5
mauriciomacri	Sun Oct 18 02:32:35 +0000 2015	637	700	"""Scioli ha sido coherente con el kirchnerismo: el debate para ellos no existe"" #MacriConMirtha"
mauriciomacri	Sun Oct 18 02:31:55 +0000 2015	652	597	"""Creemos en darle las herramientas a la gente para que salga de la pobreza, no en manipularla"" #MacriConMirtha"
mauriciomacri	Sun Oct 18 02:30:06 +0000 2015	535	530	"""No nos vamos a resignar. Los argentinos podemos y vamos a vivir mejor"" #MacriConMirtha #Cambiemos"
mauriciomacri	Sun Oct 18 02:27:53 +0000 2015	718	685	"""La gente merece poder salir tranquila a la calle, trabajar y poder ahorrar para llegar a la casa propia"" #Cambiemos #MacriConMirtha"
mauriciomacri	Sun Oct 18 02:26:39 +0000 2015	549	538	"""Tenemos que vivir en un país donde cada uno pueda decir libremente lo que piensa"" #MacriConMirtha #Cambiemos"
mauriciomacri	Sun Oct 18 02:16:44 +0000 2015	744	822	"""Lo más cruel es hacerle creer a alguien que va a perder el plan social por no votarlo"" #MacriConMirtha"
mauriciomacri	Sun Oct 18 02:15:41 +0000 2015	592	529	"""A partir del 10 de diciembre vamos a gobernar y el campo va a ser el primer gran motor de la Argentina"" #MacriConMirtha"
mauriciomacri	Sun Oct 18 02:14:58 +0000 2015	511	444	"""Lo que empieza a suceder y se va a reflejar el 25 es que empezamos a aspirar a un proyecto de futuro compartido"" http://t.co/CA5gHjucxp"
mauriciomacri	Sun Oct 18 02:14:25 +0000 2015	400	403	"""Apuntamos a desarrollar cada región del país para que sus jóvenes no se vuelvan a ir por falta de oportunidades"" #Cambiemos"
mauriciomacri	Sun Oct 18 02:13:43 +0000 2015	755	591	"""Una mayoría enorme de argentinos descubrió que podemos y merecemos vivir mejor"" #MacriConMirtha http://t.co/ZO5vayImjD"
mauriciomacri	Sun Oct 18 01:01:11 +0000 2015	474	341	"En minutos estaremos con @gabimichetti en ""La noche de Mirtha"" por @eltreceoficial. #LaNocheDeML"
mauriciomacri	Sat Oct 17 17:17:45 +0000 2015	679	677	"""Llegó la hora de que esta sana rebeldía que nos trajo hasta acá le diga al mundo que vamos a ponernos de pie"" http://t.co/VqXl5H5T2B"
mauriciomacri	Sat Oct 17 17:16:22 +0000 2015	423	413	"""Las mujeres argentinas son la fuerza, la guía. Son nuestra energía"" http://t.co/cv7dih1GZj"
mauriciomacri	Sat Oct 17 17:14:50 +0000 2015	367	373	Queremos una red nacional de protección a la mujer contra la violencia de género, que ofrezca una atención integral a ellas y sus familias.
mauriciomacri	Sat Oct 17 17:13:14 +0000 2015	385	407	"""Desde el primer día vamos a construir 3.000 jardines de infantes en todo el país"" #PropuestasCambiemos http://t.co/NcLrkI0FN5"
mauriciomacri	Sat Oct 17 17:12:11 +0000 2015	341	346	Haremos más de 4.000 centros de primera infancia para que hombres y mujeres vayan a trabajar con la tranquilidad de que cuidamos a sus hijos
mauriciomacri	Sat Oct 17 17:09:39 +0000 2015	493	502	"""Cada 30 horas muere una mujer producto de la violencia de género. No podemos convivir con el femicidio"" http://t.co/KbOkPeWsag"
mauriciomacri	Sat Oct 17 17:07:59 +0000 2015	362	415	"""Las mujeres argentinas son testimonio de todo lo que se puede hacer, de los valores que nuestro país necesita"" http://t.co/9CLFkCIItP"
mauriciomacri	Sat Oct 17 17:07:19 +0000 2015	267	207	Gracias a todas las mujeres que se acercaron hoy al encuentro en #SanMartín. http://t.co/RMo4GJencl
mauriciomacri	Sat Oct 17 16:45:11 +0000 2015	352	275	Comparto la preocupación de los salteños por los heridos y afectados en el sismo en El Galpón.
mauriciomacri	Fri Oct 16 19:23:23 +0000 2015	1670	1874	Pesa menos de 1 gramo y parece un pedazo de papel inofensivo, pero nunca una boleta de papel tuvo tanto poder. http://t.co/My8muA3pe9
mauriciomacri	Fri Oct 16 18:28:59 +0000 2015	450	502	Vamos a dar trabajo. #Cambiemos<br>https://t.co/juNpTkB7mp
mauriciomacri	Thu Oct 15 21:28:27 +0000 2015	622	637	"""Lo más importante y valioso que tiene el país somos nosotros, los argentinos."" #Cambiemos"
mauriciomacri	Thu Oct 15 21:26:23 +0000 2015	762	736	"""Me comprometo a que en 5 años no haya más paco en la Argentina"" #PropuestasCambiemos http://t.co/MvHxQ4QQCi"
mauriciomacri	Thu Oct 15 20:57:05 +0000 2015	466	519	Quiero mandarle un abrazo a @JulioMartinezLR, herido hoy con balas de goma en #Famatina y mi solidaridad al resto de los manifestantes.
mauriciomacri	Thu Oct 15 19:05:13 +0000 2015	634	729	Es hora de decir lo que se piensa sin ningún miedo. http://t.co/b7nQzB0KIX
mauriciomacri	Thu Oct 15 15:56:42 +0000 2015	310	192	En minutos vamos a estar con @gabimichetti en #LanataSinFiltro por @radiomitre.
mauriciomacri	Thu Oct 15 15:35:34 +0000 2015	961	1067	Hay que decirles a los otros que este es el momento de cambiar.
mauriciomacri	Wed Oct 14 01:43:17 +0000 2015	797	800	"""Conquistamos muchas cosas que se creían imposibles. El próximo desafío es poner la Argentina de pie"" http://t.co/pQEEK4GHvd"
mauriciomacri	Wed Oct 14 01:41:21 +0000 2015	670	554	"""El secuestro me hizo dar cuenta de que tenía que buscar mi destino. Salí de la comodidad para seguir mi vocación por el servicio público"""
mauriciomacri	Wed Oct 14 01:37:14 +0000 2015	516	511	"""El 10 de diciembre vamos a capitalizar todo este aprendizaje y vamos a construir una Argentina basada en valores"" #HoraClave"
mauriciomacri	Wed Oct 14 01:35:35 +0000 2015	464	457	"""Tenemos que volver a la Argentina del esfuerzo, del entusiasmo por el hacer"" #HoraClave http://t.co/BFWQ2qnQHS"
mauriciomacri	Wed Oct 14 00:54:06 +0000 2015	282	238	"En minutos voy a estar con @pabloirossi en ""Hora Clave"" por @canal26noticias."
mauriciomacri	Tue Oct 13 15:00:27 +0000 2015	0	1382	RT @SanzErnesto: Es momento de unir nuestro voto. El 25, Macri Presidente. https://t.co/4Z6YF4XIyA http://t.co/rSuFiwwCIl
mauriciomacri	Tue Oct 13 14:36:56 +0000 2015	504	489	"""Pongamos un voto de confianza en Cambiemos. Vamos a trabajar con responsabilidad"" #LanataSinFiltro"
mauriciomacri	Tue Oct 13 14:36:29 +0000 2015	400	415	"""Somos nosotros los que tenemos la decisión de empezar a construir la Argentina que queremos"" #LanataSinFiltro"
mauriciomacri	Tue Oct 13 14:30:27 +0000 2015	219	146	Ahora, conversando en #LanataSinFiltro por @radiomitre.
mauriciomacri	Tue Oct 13 14:01:45 +0000 2015	464	402	"""#Cambiemos está listo para representar a todos aquellos que quieren un cambio"" #AM http://t.co/c8RvB2nl9M"
mauriciomacri	Tue Oct 13 13:11:05 +0000 2015	235	146	Ahora en vivo en AM @telefecom. Hoy me acompaña Juliana.
mauriciomacri	Tue Oct 13 01:35:20 +0000 2015	620	696	"""Los invito a creer en nosotros mismos. No podemos resignarnos a que esto es lo mejor que podemos tener"" #Cambiemos"
mauriciomacri	Tue Oct 13 01:34:39 +0000 2015	392	390	"""Depende de nosotros. Hemos demostrado que somos capaces de hacer grandes cosas juntos"" #Cambiemos"
mauriciomacri	Tue Oct 13 01:33:20 +0000 2015	499	560	"La pregunta no es ""qué va a pasar el 25"" sino qué vamos a hacer. Tenemos el poder de cambiar la historia. #Cambiemos http://t.co/XZmjWkicCb"
mauriciomacri	Tue Oct 13 01:28:27 +0000 2015	576	659	"""Vamos a llevar adelante un plan de infraestructura que va a generar miles de puestos de trabajo."" #Cambiemos http://t.co/ZmIW494Mgo"
mauriciomacri	Tue Oct 13 01:21:37 +0000 2015	680	778	"""Quiero que todos los chicos, sin importar el lugar donde hayan nacido, tengan las mismas oportunidades."" #Cambiemos http://t.co/iumyXgqcyf"
mauriciomacri	Tue Oct 13 01:18:02 +0000 2015	642	620	"""Me atrevo a decirles con respeto a quienes votaron por otra opción que estamos listos para representarlos con humildad y responsabilidad"""
mauriciomacri	Tue Oct 13 01:16:07 +0000 2015	465	468	"""Con un buen equipo de gente honesta, ideas claras y trabajando todos los días podemos estar mejor."" #Cambiemos"
mauriciomacri	Tue Oct 13 01:15:33 +0000 2015	411	446	"""Falta infraestructura en todo el país y son cosas que tienen arreglo. Todos los problemas que hoy vivimos tienen solución."" #Cambiemos"
mauriciomacri	Tue Oct 13 01:15:01 +0000 2015	427	420	"""Espero ansioso debatir con @danielscioli en la segunda vuelta."" #Cambiemos"
mauriciomacri	Tue Oct 13 00:51:55 +0000 2015	346	331	"En unos minutos voy a estar con @elisacarrio en ""Desde el Llano"" conversando con Joaquín Morales Solá por @todonoticias"
mauriciomacri	Mon Oct 12 00:43:09 +0000 2015	617	608	"""Yo no voy a inventarme enemigos sin sentido. Mi tarea es conseguir un futuro mejor para cada argentino."" #14Días #Cambiemos"
mauriciomacri	Mon Oct 12 00:42:23 +0000 2015	727	813	"""El kirchnerismo ya no es creíble. En lugar de solucionar los problemas de la gente, generan más dependencia"" #14Días #Cambiemos"
